,lat,lon,enhanced_altitude,elevation,timestamp,enhanced_speed,speed,distance,time
3938,33.66790001280606,-111.74887997098267,630.0,630.0,2010-01-01 00:58:46+00:00,3.556,3.556,19797.01,7126
3939,33.66787998005748,-111.74884996376932,630.0,630.0,2010-01-01 00:58:48+00:00,1.779,1.779,19800.57,7128
3940,33.66786003112793,-111.74880998209119,630.0,630.0,2010-01-01 00:58:49+00:00,4.319,4.319,19804.89,7129
3941,33.66783999837935,-111.74876002594829,630.0,630.0,2010-01-01 00:58:51+00:00,2.568,2.568,19810.02,7131
3942,33.66781996563077,-111.74870998598635,630.0,630.0,2010-01-01 00:58:53+00:00,2.567,2.567,19815.16,7133
3943,33.66781996563077,-111.74867000430822,630.0,630.0,2010-01-01 00:58:54+00:00,3.701,3.701,19818.86,7134
3944,33.667809991165996,-111.74863999709487,630.0,630.0,2010-01-01 00:58:55+00:00,2.99,2.99,19821.85,7135
3945,33.667809991165996,-111.74860998988152,630.0,630.0,2010-01-01 00:58:56+00:00,2.776,2.776,19824.63,7136
3946,33.66780001670122,-111.74854997545481,630.0,630.0,2010-01-01 00:58:58+00:00,2.832,2.832,19830.29,7138
3947,33.66780001670122,-111.74850999377668,630.0,630.0,2010-01-01 00:59:00+00:00,1.851,1.851,19833.99,7140
3948,33.66780001670122,-111.74846003763378,630.0,630.0,2010-01-01 00:59:01+00:00,4.629,4.629,19838.62,7141
3949,33.66780001670122,-111.74841997213662,630.0,630.0,2010-01-01 00:59:03+00:00,1.851,1.851,19842.32,7143
3950,33.667789958417416,-111.74836004152894,630.0,630.0,2010-01-01 00:59:05+00:00,2.832,2.832,19847.99,7145
3951,33.66777998395264,-111.748310001567,629.0,629.0,2010-01-01 00:59:06+00:00,4.759,4.759,19852.74,7146
3952,33.66777000948787,-111.7482499871403,629.0,629.0,2010-01-01 00:59:08+00:00,2.831,2.831,19858.41,7148
3953,33.66776003502309,-111.74821997992694,629.0,629.0,2010-01-01 00:59:09+00:00,2.99,2.99,19861.4,7149
3954,33.66774997673929,-111.74817999824882,628.0,628.0,2010-01-01 00:59:11+00:00,1.933,1.933,19865.26,7151
3955,33.66774997673929,-111.74814999103546,628.0,628.0,2010-01-01 00:59:12+00:00,2.774,2.774,19868.04,7152
3956,33.66773002780974,-111.74810003489256,628.0,628.0,2010-01-01 00:59:14+00:00,2.567,2.567,19873.17,7154
3957,33.667700020596385,-111.74804002046585,627.0,627.0,2010-01-01 00:59:16+00:00,3.239,3.239,19879.65,7156
3958,33.66768996231258,-111.74801998771727,627.0,627.0,2010-01-01 00:59:17+00:00,2.157,2.157,19881.81,7157
3959,33.66767001338303,-111.74798000603914,627.0,627.0,2010-01-01 00:59:18+00:00,4.319,4.319,19886.13,7158
3960,33.66764998063445,-111.74794999882579,627.0,627.0,2010-01-01 00:59:20+00:00,1.779,1.779,19889.68,7160
3961,33.6676300317049,-111.74789995886385,627.0,627.0,2010-01-01 00:59:21+00:00,5.134,5.134,19894.82,7161
3962,33.66760999895632,-111.74785997718573,627.0,627.0,2010-01-01 00:59:23+00:00,2.159,2.159,19899.13,7163
3963,33.66757999174297,-111.74781002104282,627.0,627.0,2010-01-01 00:59:25+00:00,2.852,2.852,19904.84,7165
3964,33.667570017278194,-111.74778001382947,627.0,627.0,2010-01-01 00:59:26+00:00,2.992,2.992,19907.83,7166
3965,33.667549984529614,-111.74775998108089,627.0,627.0,2010-01-01 00:59:27+00:00,2.892,2.892,19910.72,7167
3966,33.66751997731626,-111.74771002493799,627.0,627.0,2010-01-01 00:59:29+00:00,2.852,2.852,19916.42,7169
3967,33.66750002838671,-111.74765998497605,627.0,627.0,2010-01-01 00:59:31+00:00,2.567,2.567,19921.56,7171
3968,33.667489970102906,-111.7476299777627,627.0,627.0,2010-01-01 00:59:32+00:00,2.99,2.99,19924.55,7172
3969,33.66747002117336,-111.74758999608457,627.0,627.0,2010-01-01 00:59:34+00:00,2.159,2.159,19928.87,7174
3970,33.66745996288955,-111.74755998887122,627.0,627.0,2010-01-01 00:59:35+00:00,2.99,2.99,19931.86,7175
3971,33.66744998842478,-111.74749997444451,626.0,626.0,2010-01-01 00:59:37+00:00,2.831,2.831,19937.52,7177
3972,33.66744998842478,-111.7474399600178,626.0,626.0,2010-01-01 00:59:39+00:00,2.776,2.776,19943.07,7179
3973,33.66744998842478,-111.74738002941012,626.0,626.0,2010-01-01 00:59:41+00:00,2.776,2.776,19948.62,7181
3974,33.66744998842478,-111.74733996391296,626.0,626.0,2010-01-01 00:59:42+00:00,3.701,3.701,19952.32,7182
3975,33.66744998842478,-111.74731004051864,626.0,626.0,2010-01-01 00:59:43+00:00,2.776,2.776,19955.1,7183
3976,33.66744998842478,-111.74725002609193,626.0,626.0,2010-01-01 00:59:45+00:00,2.776,2.776,19960.65,7185
3977,33.66745996288955,-111.74719998613,626.0,626.0,2010-01-01 00:59:47+00:00,2.38,2.38,19965.41,7187
3978,33.66747002117336,-111.74716000445187,626.0,626.0,2010-01-01 00:59:48+00:00,3.863,3.863,19969.28,7188
3979,33.66747999563813,-111.74710996448994,626.0,626.0,2010-01-01 00:59:50+00:00,2.379,2.379,19974.04,7190
3980,33.66747999563813,-111.74706000834703,626.0,626.0,2010-01-01 00:59:52+00:00,2.313,2.313,19978.66,7192
3981,33.66747002117336,-111.7470099683851,626.0,626.0,2010-01-01 00:59:53+00:00,4.758,4.758,19983.42,7193
3982,33.66745996288955,-111.7469600122422,626.0,626.0,2010-01-01 00:59:55+00:00,2.379,2.379,19988.18,7195
3983,33.66744998842478,-111.74689999781549,626.0,626.0,2010-01-01 00:59:57+00:00,2.831,2.831,19993.84,7197
3984,33.667440013960004,-111.74685004167259,626.0,626.0,2010-01-01 00:59:59+00:00,2.379,2.379,19998.6,7199
3985,33.667419981211424,-111.74679002724588,626.0,626.0,2010-01-01 01:00:01+00:00,2.991,2.991,20004.58,7201
3986,33.66741000674665,-111.7467200383544,626.0,626.0,2010-01-01 01:00:03+00:00,3.286,3.286,20011.15,7203
3987,33.667400032281876,-111.74666002392769,626.0,626.0,2010-01-01 01:00:05+00:00,2.831,2.831,20016.82,7205
3988,33.66738997399807,-111.74660998396575,626.0,626.0,2010-01-01 01:00:07+00:00,2.379,2.379,20021.57,7207
3989,33.66738997399807,-111.74654996953905,626.0,626.0,2010-01-01 01:00:09+00:00,2.776,2.776,20027.13,7209
3990,33.66738997399807,-111.74650001339614,626.0,626.0,2010-01-01 01:00:11+00:00,2.313,2.313,20031.75,7211
3991,33.66741000674665,-111.74644997343421,626.0,626.0,2010-01-01 01:00:13+00:00,2.567,2.567,20036.88,7213
3992,33.66743003949523,-111.74640001729131,626.0,626.0,2010-01-01 01:00:14+00:00,5.134,5.134,20042.02,7214
3993,33.66744998842478,-111.74634997732937,626.0,626.0,2010-01-01 01:00:16+00:00,2.567,2.567,20047.15,7216
3994,33.66745996288955,-111.74630002118647,626.0,626.0,2010-01-01 01:00:18+00:00,2.38,2.38,20051.91,7218
3995,33.66747002117336,-111.74624998122454,626.0,626.0,2010-01-01 01:00:20+00:00,2.379,2.379,20056.67,7220
3996,33.66747002117336,-111.74617999233305,626.0,626.0,2010-01-01 01:00:22+00:00,3.239,3.239,20063.15,7222
3997,33.66747002117336,-111.74611997790635,626.0,626.0,2010-01-01 01:00:24+00:00,2.776,2.776,20068.7,7224
3998,33.66747002117336,-111.74605996347964,626.0,626.0,2010-01-01 01:00:26+00:00,2.776,2.776,20074.25,7226
3999,33.66747002117336,-111.74601000733674,626.0,626.0,2010-01-01 01:00:28+00:00,2.314,2.314,20078.88,7228
4000,33.66747002117336,-111.74594999291003,625.0,625.0,2010-01-01 01:00:30+00:00,2.776,2.776,20084.43,7230
4001,33.66747002117336,-111.74590003676713,625.0,625.0,2010-01-01 01:00:31+00:00,4.628,4.628,20089.06,7231
4002,33.66747999563813,-111.74584002234042,625.0,625.0,2010-01-01 01:00:33+00:00,2.831,2.831,20094.72,7233
4003,33.667489970102906,-111.74578000791371,624.0,624.0,2010-01-01 01:00:35+00:00,2.831,2.831,20100.38,7235
4004,33.66750002838671,-111.745719993487,624.0,624.0,2010-01-01 01:00:38+00:00,1.888,1.888,20106.05,7238
4005,33.667510002851486,-111.74565997906029,623.0,623.0,2010-01-01 01:00:40+00:00,2.832,2.832,20111.71,7240
4006,33.66751997731626,-111.74559996463358,623.0,623.0,2010-01-01 01:00:42+00:00,2.832,2.832,20117.38,7242
4007,33.66751997731626,-111.74554003402591,623.0,623.0,2010-01-01 01:00:44+00:00,2.776,2.776,20122.93,7244
4008,33.667530035600066,-111.7454699613154,623.0,623.0,2010-01-01 01:00:46+00:00,3.286,3.286,20129.5,7246
4009,33.66754001006484,-111.74541003070772,623.0,623.0,2010-01-01 01:00:48+00:00,2.831,2.831,20135.16,7248
4010,33.667549984529614,-111.74535999074578,623.0,623.0,2010-01-01 01:00:50+00:00,2.379,2.379,20139.92,7250
4011,33.667570017278194,-111.74529997631907,623.0,623.0,2010-01-01 01:00:52+00:00,2.991,2.991,20145.9,7252
4012,33.66758996620774,-111.74523996189237,623.0,623.0,2010-01-01 01:00:54+00:00,2.991,2.991,20151.88,7254
4013,33.66760999895632,-111.74518003128469,623.0,623.0,2010-01-01 01:00:56+00:00,2.99,2.99,20157.86,7256
4014,33.6676300317049,-111.74512001685798,623.0,623.0,2010-01-01 01:00:58+00:00,2.99,2.99,20163.84,7258
4015,33.66764000616968,-111.74506000243127,623.0,623.0,2010-01-01 01:01:00+00:00,2.831,2.831,20169.51,7260
4016,33.66766003891826,-111.74500996246934,623.0,623.0,2010-01-01 01:01:02+00:00,2.568,2.568,20174.64,7262
4017,33.66767001338303,-111.74495003186166,623.0,623.0,2010-01-01 01:01:04+00:00,2.831,2.831,20180.3,7264
4018,33.66768996231258,-111.74489999189973,623.0,623.0,2010-01-01 01:01:06+00:00,2.568,2.568,20185.44,7266
4019,33.66770999506116,-111.7448600102216,623.0,623.0,2010-01-01 01:01:08+00:00,2.159,2.159,20189.76,7268
4020,33.66773002780974,-111.74480997025967,622.0,622.0,2010-01-01 01:01:10+00:00,2.567,2.567,20194.89,7270
4021,33.66774000227451,-111.74476998858154,622.0,622.0,2010-01-01 01:01:11+00:00,3.866,3.866,20198.76,7271
4022,33.66774997673929,-111.74470997415483,622.0,622.0,2010-01-01 01:01:13+00:00,2.831,2.831,20204.42,7273
4023,33.66776003502309,-111.74464995972812,621.0,621.0,2010-01-01 01:01:15+00:00,2.831,2.831,20210.08,7275
4024,33.66777000948787,-111.74459002912045,621.0,621.0,2010-01-01 01:01:17+00:00,2.831,2.831,20215.75,7277
4025,33.66777998395264,-111.74453001469374,620.0,620.0,2010-01-01 01:01:19+00:00,2.831,2.831,20221.41,7279
4026,33.66777998395264,-111.74444996751845,620.0,620.0,2010-01-01 01:01:22+00:00,2.468,2.468,20228.81,7282
4027,33.66777998395264,-111.74439003691077,619.0,619.0,2010-01-01 01:01:24+00:00,2.776,2.776,20234.37,7284
4028,33.667789958417416,-111.74433999694884,619.0,619.0,2010-01-01 01:01:25+00:00,4.759,4.759,20239.12,7285
4029,33.66780001670122,-111.74427000805736,619.0,619.0,2010-01-01 01:01:28+00:00,2.191,2.191,20245.7,7288
4030,33.667830023914576,-111.74420001916587,618.0,618.0,2010-01-01 01:01:30+00:00,3.643,3.643,20252.98,7290
4031,33.66786003112793,-111.74416003748775,618.0,618.0,2010-01-01 01:01:32+00:00,2.492,2.492,20257.97,7292
4032,33.66787998005748,-111.74413003027439,618.0,618.0,2010-01-01 01:01:33+00:00,3.557,3.557,20261.53,7293
4033,33.66790001280606,-111.74406004138291,618.0,618.0,2010-01-01 01:01:36+00:00,2.283,2.283,20268.37,7296
4034,33.667919961735606,-111.74397999420762,618.0,618.0,2010-01-01 01:01:39+00:00,2.577,2.577,20276.1,7299
4035,33.66793002001941,-111.74391000531614,619.0,619.0,2010-01-01 01:01:41+00:00,3.286,3.286,20282.68,7301
4036,33.667939994484186,-111.74384999088943,619.0,619.0,2010-01-01 01:01:43+00:00,2.831,2.831,20288.34,7303
4037,33.667960027232766,-111.74380003474653,619.0,619.0,2010-01-01 01:01:45+00:00,2.567,2.567,20293.47,7305
4038,33.66797000169754,-111.7437499947846,619.0,619.0,2010-01-01 01:01:47+00:00,2.38,2.38,20298.23,7307
4039,33.66797000169754,-111.74368998035789,619.0,619.0,2010-01-01 01:01:49+00:00,2.776,2.776,20303.78,7309
4040,33.667979976162314,-111.74364002421498,620.0,620.0,2010-01-01 01:01:50+00:00,4.759,4.759,20308.54,7310
4041,33.668000008910894,-111.74358000978827,620.0,620.0,2010-01-01 01:01:53+00:00,1.994,1.994,20314.53,7313
4042,33.668020041659474,-111.74352996982634,619.0,619.0,2010-01-01 01:01:54+00:00,5.134,5.134,20319.66,7314
4043,33.66803001612425,-111.74347003921866,619.0,619.0,2010-01-01 01:01:56+00:00,2.831,2.831,20325.32,7316
4044,33.66803999058902,-111.74341002479196,618.0,618.0,2010-01-01 01:01:59+00:00,1.888,1.888,20330.98,7319
