,lat,lon,elevation,distance
4133,33.718353,-111.756112,680.6,42230.00737328333
4134,33.718371,-111.756,680.0,42240.55776601043
4135,33.718388,-111.755943,679.6,42246.15831017098
4136,33.718411,-111.755893,679.6,42251.44285114908
4137,33.718434,-111.75585,679.4,42256.17122729435
4138,33.718485,-111.755763,679.0,42266.01534556315
4139,33.718552,-111.755609,679.0,42282.089411079665
4140,33.718545,-111.755487,678.6,42293.399896226234
4141,33.718525,-111.755431,678.4,42299.03654557355
4142,33.718494,-111.75538,678.4,42304.87877916475
4143,33.71843,-111.755278,678.0,42316.695830938515
4144,33.718404,-111.755226,678.0,42322.30733699072
4145,33.718324,-111.755069,678.0,42339.33631233051
4146,33.718323,-111.754959,677.6,42349.510747665045
4147,33.718353,-111.754793,677.6,42365.22218981904
4148,33.718361,-111.754738,677.4,42370.386295311815
4149,33.718372,-111.754686,677.2,42375.348837445825
4150,33.71839,-111.754578,677.0,42385.5362309239
4151,33.7184,-111.75442,676.4,42400.19177789329
4152,33.718415,-111.754374,676.2,42404.76154645097
4153,33.718437,-111.754332,676.2,42409.35219282098
4154,33.718493,-111.754241,676.0,42419.82177645192
4155,33.718574,-111.754104,675.6,42435.367726526405
4156,33.718602,-111.75406,675.4,42440.491650409116
4157,33.718626,-111.754008,675.2,42445.991873074854
4158,33.718651,-111.753894,674.8,42456.89592044016
4159,33.718671,-111.75384,674.6,42462.363076796326
4160,33.718694,-111.753788,674.0,42467.810212747114
4161,33.718719,-111.753734,673.6,42473.526132695966
4162,33.71874,-111.753683,673.0,42478.789413398146
4163,33.71875,-111.753624,672.4,42484.358397009826
4164,33.718765,-111.753503,671.8,42495.673160474376
4165,33.718779,-111.753449,671.6,42500.90454807925
4166,33.718832,-111.753299,671.4,42515.97771416845
4167,33.718865,-111.753151,671.4,42530.149350848005
4168,33.718835,-111.753047,671.4,42540.330208051535
4169,33.71881,-111.752948,671.6,42549.89928467171
4170,33.718778,-111.752844,672.0,42560.155168393096
4171,33.718765,-111.752788,672.0,42565.53248276658
4172,33.718771,-111.752677,672.0,42575.82040193459
4173,33.718785,-111.752629,672.0,42580.52489454084
4174,33.718803,-111.752583,672.0,42585.22666951752
4175,33.718854,-111.7525,672.0,42594.770739427666
4176,33.718915,-111.752425,671.6,42604.47253085691
4177,33.719049,-111.752275,671.0,42624.831351854664
4178,33.719081,-111.752238,670.6,42629.76811756577
4179,33.719118,-111.752204,670.4,42634.946467259484
4180,33.719152,-111.752169,670.0,42639.92360832162
4181,33.719209,-111.752087,669.4,42649.80740467082
4182,33.719234,-111.751984,669.2,42659.73101840652
4183,33.719236,-111.751827,669.2,42674.25339368295
4184,33.719258,-111.751719,669.8,42684.53732571946
4185,33.719309,-111.751499,669.6,42705.66023140833
4186,33.71935,-111.751334,669.4,42721.58722323523
4187,33.719408,-111.751099,668.4,42744.25860684657
4188,33.719407,-111.751035,668.2,42750.17889436265
4189,33.719398,-111.750969,667.8,42756.3646047753
4190,33.719387,-111.750846,667.6,42767.806219759426
4191,33.719398,-111.750791,667.4,42773.0380575043
4192,33.719413,-111.750739,667.2,42778.12845551345
4193,33.719468,-111.750524,666.4,42798.93261422723
4194,33.719504,-111.750417,666.0,42809.60779048663
4195,33.719564,-111.750247,665.4,42826.687691658364
4196,33.719588,-111.750199,665.0,42831.86749092437
4197,33.719655,-111.75004,664.4,42848.352556884915
4198,33.719693,-111.749928,664.6,42859.53984927795
4199,33.719717,-111.749863,664.6,42866.117272524556
4200,33.719746,-111.749623,664.6,42888.54735265407
4201,33.719748,-111.749519,664.6,42898.16865517305
4202,33.719774,-111.749429,664.2,42906.980328595666
4203,33.71983,-111.749359,664.4,42915.963032792555
4204,33.719888,-111.749287,664.4,42925.2332705282
4205,33.719973,-111.749152,664.2,42940.89302420994
4206,33.719988,-111.749045,663.8,42950.9287656388
4207,33.719981,-111.74893,663.4,42961.593277580825
4208,33.719974,-111.748759,663.4,42977.42779331647
4209,33.719955,-111.748586,663.0,42993.567024539705
4210,33.719938,-111.748418,662.6,43009.21950547018
4211,33.719937,-111.748361,662.2,43014.49247144689
4212,33.71994,-111.748305,662.0,43019.68250860281
4213,33.71994,-111.748077,661.4,43040.769681555765
4214,33.719946,-111.747848,661.0,43061.95984610207
4215,33.71996,-111.74774,660.8,43072.069084681156
4216,33.719973,-111.747683,660.6,43077.53546842639
4217,33.71998,-111.747624,660.4,43083.04746854435
4218,33.719998,-111.747451,659.8,43099.172512682984
4219,33.720003,-111.747395,659.6,43104.38156972895
4220,33.71996,-111.747288,659.4,43115.37228454334
4221,33.719916,-111.747249,659.4,43121.450761511085
4222,33.719827,-111.747186,659.4,43132.935031400964
4223,33.719749,-111.747115,659.0,43143.81368747272
4224,33.719712,-111.747015,658.8,43153.93627409086
4225,33.71966,-111.746794,658.2,43175.17820438548
4226,33.719622,-111.746682,657.6,43186.36550471212
4227,33.719563,-111.746583,657.2,43197.629528453646
4228,33.71954,-111.746472,657.0,43208.20946221228
4229,33.719543,-111.746366,656.4,43218.01886690826
4230,33.719553,-111.7462,656.2,43233.41209189517
4231,33.719557,-111.746092,656.0,43243.41069505988
4232,33.719574,-111.745984,656.2,43253.576691461036
4233,33.71957,-111.745926,656.0,43258.95940322731
4234,33.719561,-111.745871,655.8,43264.143750385534
4235,33.719521,-111.745646,655.0,43285.42358032852
4236,33.719512,-111.745588,654.8,43290.880438864995
4237,33.719499,-111.74553,654.6,43296.43610023196
4238,33.71946,-111.745359,654.0,43312.83534261303
4239,33.719453,-111.745242,653.8,43323.68441111128
4240,33.71944,-111.745127,653.2,43334.41832736833
4241,33.719432,-111.745067,653.0,43340.03846286394
4242,33.719407,-111.744953,652.6,43350.94242044749
4243,33.719358,-111.744845,652.2,43362.320531506
4244,33.719331,-111.744791,652.2,43368.147818492616
4245,33.719313,-111.744738,652.2,43373.44257544304
4246,33.719298,-111.74462,652.2,43384.48291233912
4247,33.719287,-111.74456,652.0,43390.16541115292
4248,33.719248,-111.744393,651.6,43406.20820550869
4249,33.719235,-111.74428,651.2,43416.7588846492
4250,33.719272,-111.744113,651.0,43432.742993693384
4251,33.719276,-111.74387,650.8,43455.22205521364
4252,33.719315,-111.743765,651.0,43465.85760217837
4253,33.719365,-111.74367,650.6,43476.255259070174
4254,33.719413,-111.743575,650.0,43486.535715158905
4255,33.719472,-111.74349,649.8,43496.775010886005
4256,33.719507,-111.743452,649.2,43502.018894876805
4257,33.71954,-111.743409,648.8,43507.43010065871
4258,33.719599,-111.743324,648.2,43517.66938745661
4259,33.71965,-111.743234,648.0,43527.741482011035
4260,33.719681,-111.743123,648.2,43538.57088803302
4261,33.719706,-111.742955,648.4,43554.35556012088
4262,33.719695,-111.742839,648.4,43565.153651356275
4263,33.719655,-111.742725,648.2,43576.59702728468
4264,33.719603,-111.742623,648.0,43587.66179834781
4265,33.719548,-111.742404,647.2,43608.81982487697
4266,33.719515,-111.742295,647.2,43619.54807246033
4267,33.719498,-111.742188,647.0,43629.62321712256
4268,33.719501,-111.742129,646.8,43635.09020030747
4269,33.719519,-111.742019,646.2,43645.458899506775
4270,33.719515,-111.741965,645.8,43650.47302081257
4271,33.719484,-111.74173,644.6,43672.47936892724
4272,33.719433,-111.741504,644.4,43694.13731449204
4273,33.719426,-111.741446,644.4,43699.55780383971
4274,33.719426,-111.741391,644.4,43704.6446523329
4275,33.719411,-111.741286,644.6,43714.49810352319
4276,33.719401,-111.741231,644.6,43719.705067497
4277,33.719395,-111.741176,644.6,43724.83548283115
4278,33.71939,-111.741069,644.6,43734.74732464204
4279,33.719397,-111.74101,644.4,43740.259361448836
4280,33.719417,-111.740897,643.6,43750.9445157858
4281,33.719427,-111.740786,643.0,43761.27074385169
4282,33.719426,-111.740732,642.8,43766.26634186528
4283,33.719432,-111.74062,642.6,43776.646477347385
4284,33.719431,-111.740563,642.4,43781.9194743925
4285,33.719435,-111.740509,642.4,43786.93360033187
4286,33.719441,-111.740394,641.8,43797.590640358096
4287,33.71945,-111.740272,641.6,43808.9184842754
4288,33.71944,-111.740154,641.6,43819.88858481235
4289,33.719415,-111.739983,641.4,43835.94651088036
4290,33.719399,-111.739927,641.2,43841.42289735159
4291,33.719392,-111.739868,641.2,43846.934934471756
4292,33.719394,-111.73975,640.8,43857.85080637957
4293,33.719387,-111.739691,640.4,43863.36284381562
4294,33.719371,-111.739637,640.2,43868.66462945315
4295,33.719358,-111.739579,640.0,43874.220299328124
4296,33.719351,-111.73952,639.8,43879.732339029324
4297,33.71934,-111.739406,639.0,43890.346709071906
4298,33.719334,-111.739353,639.0,43895.29378069446
4299,33.719326,-111.739297,639.0,43900.54895971688
4300,33.719289,-111.739189,638.6,43911.35181128182
4301,33.719259,-111.739135,638.4,43917.357776047895
4302,33.719204,-111.739033,638.2,43928.60050392074
4303,33.719189,-111.738981,637.8,43933.690913785525
4304,33.719174,-111.73893,637.4,43938.694033557374
4305,33.719145,-111.738826,637.0,43948.83896780077
4306,33.719105,-111.738719,636.6,43959.68880878025
4307,33.719033,-111.738639,636.4,43970.59032559551
4308,33.718992,-111.738609,636.4,43975.92728528017
4309,33.718949,-111.738574,636.2,43981.70140432248
4310,33.718896,-111.738486,636.2,43991.75002612631
4311,33.718874,-111.738435,636.0,43997.063567288744
4312,33.718835,-111.738333,636.0,44007.446426733266
4313,33.718803,-111.73817,636.0,44022.936331174766
4314,33.71877,-111.738061,636.0,44033.664660967
4315,33.71872,-111.737957,635.8,44044.77470147238
4316,33.718687,-111.737914,635.6,44050.185936295115
4317,33.718592,-111.737778,634.8,44066.61173481733
4318,33.718575,-111.737726,634.6,44071.77931833381
4319,33.718528,-111.737565,634.2,44087.56054639146
4320,33.718511,-111.737448,634.2,44098.54564046761
4321,33.718508,-111.737327,634.0,44109.74179743202
4322,33.718503,-111.737267,633.8,44115.318927635824
4323,33.718493,-111.737206,633.6,44121.06929940466
4324,33.718481,-111.737145,633.2,44126.86678283147
4325,33.718442,-111.737024,632.8,44138.86882276701
4326,33.718429,-111.736962,632.6,44144.7825469825
4327,33.718427,-111.736897,632.4,44150.79845891783
4328,33.718432,-111.736835,632.2,44156.559680221704
4329,33.718435,-111.736777,632.0,44161.93441711168
4330,33.718456,-111.736667,631.2,44172.3727652009
4331,33.718509,-111.736552,630.4,44184.532584062596
4332,33.718581,-111.736467,630.0,44195.75314031955
4333,33.718614,-111.736434,630.0,44200.52600964647
4334,33.718649,-111.736399,629.8,44205.588142936205
4335,33.718697,-111.736303,629.6,44215.94782044567
4336,33.7187,-111.736246,629.6,44221.23023330393
4337,33.718693,-111.736193,629.6,44226.19356006102
4338,33.718665,-111.736085,629.6,44236.65634793186
4339,33.718626,-111.735928,629.8,44251.81085356265
4340,33.71859,-111.73588,629.6,44257.78856910356
4341,33.718558,-111.735833,629.4,44263.40616227052
4342,33.718522,-111.735789,629.0,44269.11450304537
4343,33.718455,-111.735706,628.8,44279.81186901891
4344,33.718387,-111.735609,628.6,44291.54471453432
4345,33.718352,-111.735507,628.2,44301.749857130264
4346,33.718317,-111.735397,628.0,44312.64265595846
4347,33.718309,-111.735338,627.6,44318.17155903272
4348,33.718306,-111.735285,627.2,44323.08483254864
4349,33.718311,-111.735231,627.0,44328.11010775764
4350,33.718304,-111.735177,626.6,44333.164822237515
4351,33.71828,-111.735122,626.4,44338.909259719185
4352,33.71819,-111.734961,625.8,44356.850471085105
4353,33.718169,-111.734918,625.8,44361.46236648585
4354,33.718165,-111.734871,625.8,44365.83206896739
4355,33.718174,-111.734822,625.6,44370.47323296558
4356,33.718193,-111.734718,625.6,44380.321424329515
4357,33.718195,-111.734665,625.6,44385.228408867246
4358,33.718191,-111.734608,625.6,44390.519038824576
4359,33.718174,-111.734503,625.4,44400.41270013229
4360,33.718177,-111.734395,625.0,44410.407134721645
4361,33.718175,-111.734336,624.6,44415.86854510993
4362,33.71817,-111.734217,624.4,44426.88882993451
4363,33.71817,-111.734159,624.2,44432.253221371924
4364,33.718177,-111.734104,624.0,44437.39934921548
4365,33.718213,-111.733999,623.8,44447.903410826686
4366,33.718251,-111.733907,623.8,44457.40381086553
4367,33.718278,-111.733869,623.6,44462.02614516422
4368,33.718309,-111.73384,623.4,44466.393782296895
4369,33.718432,-111.733766,623.0,44481.687662840406
4370,33.718468,-111.733729,622.8,44486.954057785886
4371,33.718486,-111.73369,622.6,44491.07922992919
4372,33.718498,-111.733641,622.4,44495.80354997129
4373,33.718507,-111.733592,622.2,44500.44469680578
4374,33.718518,-111.733484,622.2,44510.50813225563
4375,33.718529,-111.733369,622.6,44521.21447954073
4376,33.718542,-111.733314,622.6,44526.50278070212
4377,33.718575,-111.733193,623.0,44538.280182449234
4378,33.718591,-111.733082,622.8,44548.69948527473
4379,33.718613,-111.732964,622.6,44559.88399671901
4380,33.718639,-111.732863,622.0,44569.66253584592
4381,33.718682,-111.732755,621.2,44580.73673480044
4382,33.718702,-111.732648,620.6,44590.879850431396
4383,33.71869,-111.732532,620.4,44601.69122631284
4384,33.718678,-111.732471,620.2,44607.4886971409
4385,33.718659,-111.732414,620.0,44613.16814692812
4386,33.718611,-111.732306,619.4,44624.49350826321
4387,33.718577,-111.732252,619.4,44630.75747448843
4388,33.718509,-111.732156,619.2,44642.419741273276
4389,33.718387,-111.732027,619.0,44660.485785446755
4390,33.718357,-111.731981,618.8,44665.892144623496
4391,33.718327,-111.731937,618.6,44671.154174858435
4392,33.718258,-111.731844,618.4,44682.680343127984
4393,33.71819,-111.731749,617.8,44694.27237401816
4394,33.718156,-111.731707,617.4,44699.69297825996
4395,33.718091,-111.731615,617.4,44710.85734217584
4396,33.718071,-111.731509,617.4,44720.91031001185
4397,33.718064,-111.731411,617.2,44730.007652363456
4398,33.718047,-111.731244,617.0,44745.56866433204
4399,33.718033,-111.73119,617.0,44750.80009336855
4400,33.718006,-111.731086,616.8,44760.876667335106
4401,33.717998,-111.731029,616.6,44766.22310327684
4402,33.717979,-111.730918,616.2,44776.70459299735
4403,33.717937,-111.730758,616.0,44792.2223939072
4404,33.717917,-111.730704,615.8,44797.68959033289
4405,33.717862,-111.730614,615.8,44808.01879373977
4406,33.717829,-111.730569,615.8,44813.567428598755
4407,33.71779,-111.73053,615.8,44819.208114486966
4408,33.717691,-111.730479,615.4,44831.184450532484
4409,33.717535,-111.730444,614.6,44848.83033031726
4410,33.717418,-111.730409,614.0,44862.23683154272
4411,33.717322,-111.730365,613.4,44873.660971166115
4412,33.717226,-111.730322,612.8,44885.05249265858
4413,33.71718,-111.730312,612.8,44890.25040899277
4414,33.717039,-111.73031,613.2,44905.929984856455
4415,33.716998,-111.730295,613.2,44910.69539985077
4416,33.716938,-111.730237,613.4,44919.25630187869
4417,33.716902,-111.730147,613.2,44928.4929732316
4418,33.716877,-111.730042,613.4,44938.5945469883
4419,33.716802,-111.729836,612.6,44959.39289977898
4420,33.716757,-111.729745,612.4,44969.18464609249
4421,33.71664,-111.729557,611.8,44990.90121434502
4422,33.716613,-111.729508,611.6,44996.33750206189
4423,33.716594,-111.729456,611.2,45001.59061706998
4424,33.716545,-111.729301,610.6,45016.92723228236
4425,33.71653,-111.729183,610.2,45027.967917009926
4426,33.716519,-111.729129,610.0,45033.11003779512
4427,33.716502,-111.729072,609.8,45038.710690970074
4428,33.716455,-111.728968,609.2,45049.65783065383
4429,33.716427,-111.728914,609.0,45055.54332114131
4430,33.716397,-111.728862,608.8,45061.3964986943
4431,33.716374,-111.728807,608.8,45067.090231062946
4432,33.716345,-111.728699,608.4,45077.58690140861
4433,33.716343,-111.728642,608.4,45082.86360398858
4434,33.716337,-111.728534,608.4,45092.874939364425
4435,33.716338,-111.728424,608.2,45103.049609907655
4436,33.716358,-111.72831,607.8,45113.82561182155
4437,33.716344,-111.728201,607.4,45124.026664396464
4438,33.71629,-111.728091,607.2,45135.84047009306
4439,33.716262,-111.728035,607.0,45141.88374121046
4440,33.716235,-111.727983,606.8,45147.553439390416
4441,33.716202,-111.727936,606.8,45153.24220642354
4442,33.716139,-111.727842,606.4,45164.40748312358
4443,33.716105,-111.727734,606.2,45175.08809192479
4444,33.716063,-111.727633,605.8,45185.53210624672
4445,33.716039,-111.727592,605.6,45190.169168984154
4446,33.715937,-111.727448,605.0,45207.66287293132
4447,33.715851,-111.727367,604.6,45219.81088934375
4448,33.715803,-111.727332,604.4,45226.05324311003
4449,33.715751,-111.727305,604.4,45232.35161921366
4450,33.715697,-111.727288,604.2,45238.55860484899
4451,33.71559,-111.72726,604.0,45250.73505696419
4452,33.715535,-111.727185,603.8,45259.98292075632
4453,33.715534,-111.727129,603.6,45265.16368562686
4454,33.715533,-111.727022,603.4,45275.06099154569
4455,33.71552,-111.726914,603.2,45285.154216425966
4456,33.715533,-111.726794,603.0,45296.347034899925
4457,33.715539,-111.726686,602.6,45306.35846291188
4458,33.715522,-111.726574,602.6,45316.88866507079
4459,33.71551,-111.726519,602.6,45322.147833169096
4460,33.715485,-111.726406,602.4,45332.962845819275
4461,33.715477,-111.726352,602.2,45338.03603474382
4462,33.715478,-111.726292,602.0,45343.586693079356
4463,33.715481,-111.726186,601.4,45353.39656135787
4464,33.715479,-111.726133,601.2,45358.303700804856
4465,33.715468,-111.725965,600.4,45373.890493165294
4466,33.71546,-111.725908,600.2,45379.2370827788
4467,33.715445,-111.725851,600.2,45384.766701606386
4468,33.71538,-111.725753,600.0,45396.359809054215
4469,33.715307,-111.725659,599.6,45408.25435959931
4470,33.715286,-111.725609,599.4,45413.435080662704
4471,33.715263,-111.725556,599.2,45418.96422183654
4472,33.715194,-111.725451,599.0,45431.34098567696
4473,33.715114,-111.725369,598.6,45443.030932789356
4474,33.715032,-111.725301,598.4,45454.10773956322
4475,33.714991,-111.725269,598.4,45459.543240378196
4476,33.714857,-111.725177,598.2,45476.70199442372
4477,33.714807,-111.725158,598.0,45482.5328714392
